
58.1712 90.7066 20 
55.0634 79.116 20 

68.2079 81.8035 20 
55.0634 79.116 30 

68.2079 81.8035 30 
68.2079 81.8035 20 

71.3157 93.3941 20 
68.2079 81.8035 30 

71.3157 93.3941 30 
71.3157 93.3941 20 

61.279 102.297 20 
71.3157 93.3941 30 

61.279 102.297 30 
61.279 102.297 20 

48.1345 99.6097 20 
61.279 102.297 30 

48.1345 99.6097 30 
48.1345 99.6097 20 

45.0267 88.0191 20 
48.1345 99.6097 30 

45.0267 88.0191 30 
45.0267 88.0191 20 

55.0634 79.116 20 
45.0267 88.0191 30 

55.0634 79.116 30 
